早期	作品	15
早期	症状	9
早期	还	8
早期	有	5
早期	还是	5
早期	就	4
早期	是	4
杀猪刀	啊	160
杀猪刀	了	11
杀猪刀	吗	9
杀猪刀	呀	9
杀猪刀	阿	9
杀猪刀	还是	6
杀猪刀	一胖毁	5
杀猪刀	呢	5
欧气	是	35
欧气	满满	31
欧气	了	18
欧气	的	18
欧气	爆棚	13
欧气	给	13
欧气	十足	12
欧气	吗	8
比较忙	吧	29
比较忙	的	29
比较忙	啊	28
比较忙	啦	18
比较忙	没	16
比较忙	了	14
比较忙	嘛	13
比较忙	呢	10
漆	了	58
漆	的	31
漆	吗	22
漆	啊	10
漆	都	10
漆	不	7
漆	和	7
漆	我	7
犯困	了	77
犯困	的	63
犯困	啊	19
犯困	呢	14
犯困	是	10
犯困	吗	9
犯困	就	9
犯困	还	5
精髓	了	67
精髓	是	29
精髓	啊	25
精髓	就是	20
精髓	在	19
精髓	不能	18
精髓	在于	16
精髓	就	14
老说	我	88
老说	自己	29
老说	大	16
老说	分手	14
老说	你	11
老说	的	9
老说	人家	7
老说	什么	7
获奖	了	81
获奖	感言	73
获奖	的	41
获奖	名单	20
获奖	是	14
获奖	喔	8
获奖	啦	6
获奖	无数	5
诚信	的	62
诚信	互点	21
诚信	是	17
诚信	友善	10
诚信	考试	10
诚信	了	8
诚信	问题	8
诚信	互助	7
鱼缸	里	74
鱼缸	的	17
鱼缸	了	8
鱼缸	吧	7
鱼缸	好	7
鱼缸	去	5
鱼缸	吗	5
鱼缸	呢	5
不乱	的	55
不乱	吃	39
不乱	于	28
不乱	了	24
不乱	啊	22
不乱	想	22
不乱	扔	22
不乱	丢	6
不读	了	172
不读	博	23
不读	的	22
不读	啦	11
不读	大学	7
不读	也	5
不读	啊	5
不读	研究生	4
依据	是	123
依据	的	49
依据	我	12
依据	吗	11
依据	了	10
依据	吧	9
依据	个人	7
依据	自己	7
写歌	自己	122
写歌	的	48
写歌	吧	24
写歌	了	14
写歌	吗	9
写歌	啊	7
写歌	不能	6
写歌	呢	6
前奏	就	26
前奏	一响	16
前奏	吗	16
前奏	啊	15
前奏	是	15
前奏	我	12
前奏	的	11
前奏	一	10
动动	勤劳	34
动动	小手	26
动动	就	24
动动	了	20
动动	你	19
动动	动	16
动动	更	13
动动	的	12
双鞋	了	25
双鞋	的	25
双鞋	吧	22
双鞋	就	15
双鞋	是	14
双鞋	吗	12
双鞋	我	9
双鞋	来	7
售票	的	47
售票	了	33
售票	呢	20
售票	窗口	20
售票	吗	15
售票	啊	11
售票	机制	8
售票	哎	7
天上掉	下来	114
天上掉	馅饼	82
天上掉	下个	52
天上掉	下	24
天上掉	钱	16
天上掉	的	12
天上掉	个	7
天上掉	到	6
好吃好喝	的	117
好吃好喝	伺候	35
好吃好喝	好玩	27
好吃好喝	好	25
好吃好喝	招待	17
好吃好喝	啊	6
好吃好喝	供	4
好吃好喝	供着	4
婆家	了	36
婆家	的	27
婆家	人	22
婆家	过年	16
婆家	是	12
婆家	又	10
婆家	都	9
婆家	在	8
尼姑	了	43
尼姑	的	22
尼姑	吧	19
尼姑	去	16
尼姑	也	10
尼姑	吗	9
尼姑	啊	9
尼姑	头	8
尼康	的	71
尼康	都	9
尼康	索尼	8
尼康	吧	7
尼康	和	7
尼康	啊	7
尼康	还是	7
尼康	拍	6
弹钢琴	的	144
弹钢琴	吗	22
弹钢琴	啊	16
弹钢琴	了	10
弹钢琴	呢	9
弹钢琴	会	8
弹钢琴	给	8
弹钢琴	嘛	5
思聪	的	41
思聪	我	25
思聪	是	21
思聪	老公	12
思聪	了	10
思聪	你	10
思聪	啊	10
思聪	在	10
懦弱	的	77
懦弱	凭	56
懦弱	了	40
懦弱	给	17
懦弱	也	13
懦弱	呢	7
懦弱	啊	7
懦弱	无能	5
教学楼	的	25
教学楼	都	13
教学楼	里	13
教学楼	上课	10
教学楼	和	9
教学楼	啊	7
教学楼	下	6
教学楼	也	6
数码	博主	41
数码	的	27
数码	变焦	11
数码	拍	10
数码	控	9
数码	时代	7
数码	印花	6
数码	后期	6
新店	开张	32
新店	了	27
新店	开业	25
新店	在	17
新店	啊	11
新店	的	11
新店	啦	9
新店	吗	7
无私	的	197
无私	呢	16
无私	了	12
无私	啊	11
无私	从来	9
无私	高尚	8
无私	地	6
无私	与	5
春季	赛	62
春季	的	26
春季	到	7
春季	入学	6
春季	发布会	6
春季	运动会	6
春季	和	5
春季	新品	5
牛皮	的	32
牛皮	一般	31
牛皮	了	15
牛皮	哦	13
牛皮	吹大	8
牛皮	吹破	8
牛皮	我	8
牛皮	双肩包	7
确切	的	86
确切	说	47
确切	消息	35
确切	时间	22
确切	来说	22
确切	地	19
确切	地说	18
确切	是	7
第九	张	110
第九	季	24
第九	排	19
第九	周	14
第九	关	10
第九	啊	10
第九	张是	10
第九	块	8
蜻蜓	队长	49
蜻蜓	的	21
蜻蜓	了	16
蜻蜓	听	10
蜻蜓	啊	9
蜻蜓	收音机	8
蜻蜓	吗	7
蜻蜓	立	7
重口	的	92
重口	了	41
重口	啊	40
重口	难调	10
重口	呀	6
重口	吗	5
重口	啦	5
重口	好	5
钞票	多多	70
钞票	的	27
钞票	啊	14
钞票	了	13
钞票	是	7
钞票	我	5
钞票	给	5
钞票	也	4
首	原创	13
首	的	12
首	了	11
首	啊	10
首	我	10
首	尔塔	9
首	老歌	9
首	首都	8
鼠	的	19
鼠	是	15
鼠	粮	14
鼠	了	12
鼠	啊	12
鼠	小弟	9
鼠	么	6
鼠	和	6
一拍	都	93
一拍	就	54
一拍	就是	40
一拍	两散	13
一拍	的	10
一拍	完	6
一拍	脑袋	6
一拍	还	6
不弃	的	100
不弃	不离	15
不弃	啊	14
不弃	呢	13
不弃	是	9
不弃	坑	7
不弃	蜜蜂	7
不弃	你	6
举办	的	64
举办	婚礼	38
举办	了	18
举办	演唱会	10
举办	第二	10
举办	一场	9
举办	个	8
举办	过	7
作息时间	啊	16
作息时间	不	15
作息时间	调整	10
作息时间	了	9
作息时间	是	9
作息时间	真的	9
作息时间	规律	9
作息时间	也	8
十九	大	53
十九	了	32
十九	的	17
十九	度	11
十九	二十	10
十九	周	10
十九	啊	7
十九	集	7
嗅到	了	154
嗅到	彩虹	102
嗅到	贵族	32
嗅到	八卦	8
嗅到	一丝	7
嗅到	一股	3
定做	的	175
定做	了	23
定做	个	13
定做	一个	11
定做	吗	9
定做	吧	6
定做	周期	4
定做	皮	4
岗	求	41
岗	的	31
岗	顶	31
岗	了	26
岗	啊	15
岗	么	6
岗	吗	6
岗	总	5
想不起	了	44
想不起	我	38
想不起	你	25
想不起	名字	18
想不起	是	17
想不起	他	7
想不起	那个	7
想不起	什么	6
放鸽子	了	128
放鸽子	的	50
放鸽子	啦	10
放鸽子	就	10
放鸽子	啊	8
放鸽子	吗	6
放鸽子	也	5
放鸽子	咯	5
旅馆	的	27
旅馆	里	21
旅馆	那么	13
旅馆	了	12
旅馆	啊	11
旅馆	都	11
旅馆	吗	9
旅馆	就	9
电线杆	子	70
电线杆	上	48
电线杆	了	28
电线杆	的	28
电线杆	朋友	18
电线杆	是	11
电线杆	子上	10
电线杆	啊	8
盛开	的	136
盛开	了	29
盛开	清风	23
盛开	蝴蝶	20
盛开	啦	13
盛开	时	12
盛开	吗	9
盛开	哦	9
租车	的	31
租车	去	20
租车	了	16
租车	吗	16
租车	公司	15
租车	自驾	9
租车	行	9
租车	位	8
粒	的	63
粒	橙	36
粒	一盒	28
粒	了	15
粒	不	7
粒	和	7
粒	吗	5
粒	也	4
缺德	的	68
缺德	了	67
缺德	啊	20
缺德	呢	12
缺德	老太太	12
缺德	又	10
缺德	吧	10
缺德	不	6
莫不是	你	24
莫不是	要	20
莫不是	在	17
莫不是	我	12
莫不是	个	8
莫不是	想	8
莫不是	传说	5
莫不是	傻	5
走近	科学	124
走近	你	25
走近	了	20
走近	我	16
走近	点	15
走近	是	11
走近	一看	10
走近	她	10
雨露	均	279
雨露	了	4
雨露	滋润	3
雨露	的	3
雨露	风霜	3
露营	的	50
露营	吗	29
露营	了	25
露营	啊	20
露营	吧	9
露营	好	9
露营	呢	8
露营	是	7
面包机	做	32
面包机	的	22
面包机	揉	14
面包机	揉面	10
面包机	烤	10
面包机	吗	9
面包机	了	8
面包机	和面	8
三四点	才	49
三四点	睡	42
三四点	就	21
三四点	了	14
三四点	的	14
三四点	钟	14
三四点	还	11
三四点	睡觉	10
充钱	了	67
充钱	的	44
充钱	买	22
充钱	就	22
充钱	吗	9
充钱	才能	9
充钱	也	7
充钱	吧	7
升华	了	157
升华	到	26
升华	的	26
升华	一下	25
升华	自己	9
升华	主题	6
升华	啦	6
升华	下	4
发糖	了	118
发糖	啦	22
发糖	的	22
发糖	吗	16
发糖	吃	14
发糖	啊	12
发糖	吧	8
发糖	不	7
外传	的	48
外传	里	14
外传	啊	12
外传	了	10
外传	第一	9
外传	是	8
外传	看	8
外传	真的	8
奶嘴	的	20
奶嘴	就	15
奶嘴	了	14
奶嘴	都	12
奶嘴	啊	10
奶嘴	吗	9
奶嘴	给	8
奶嘴	不会	7
好痛	啊	109
好痛	呀	45
好痛	的	41
好痛	哦	39
好痛	好	29
好痛	阿	6
好痛	哇	5
好痛	噢	5
帅炸	了	299
帅炸	啦	12
帅炸	多少	8
帅炸	我	5
帅炸	的	4
帅炸	啊	3
平民	的	29
平民	玩家	24
平民	窟	19
平民	老百姓	18
平民	跑车	9
平民	价	7
平民	造	7
平民	公主	6
广告费	了	73
广告费	吗	20
广告费	的	18
广告费	啊	14
广告费	给	13
广告费	又	9
广告费	多少	9
广告费	我	8
开关	的	24
开关	了	17
开关	就	13
开关	是	12
开关	也	10
开关	吗	10
开关	啊	10
开关	坏	10
托福	的	24
托福	了	18
托福	啊	18
托福	雅思	16
托福	吗	11
托福	我	9
托福	不	8
托福	吧	8
整过	容	106
整过	的	59
整过	了	34
整过	吗	19
整过	啊	11
整过	之后	7
整过	一次	6
整过	牙	6
楼层	高	39
楼层	的	33
楼层	太高	20
楼层	都	13
楼层	低	10
楼层	不高	6
楼层	了	6
楼层	啊	6
点滴	做起	33
点滴	了	25
点滴	的	18
点滴	吧	10
点滴	都	9
点滴	坚持	8
点滴	好	8
点滴	幸福	8
王沥川	的	45
王沥川	我	17
王沥川	了	14
王沥川	是	14
王沥川	吗	13
王沥川	呢	12
王沥川	这部	11
王沥川	吧	10
看破红尘	了	166
看破红尘	的	52
看破红尘	啦	14
看破红尘	啊	10
看破红尘	出家	6
看破红尘	吧	5
看破红尘	是	5
看破红尘	一样	3
礼仪	队	35
礼仪	的	32
礼仪	课	20
礼仪	啊	13
礼仪	文明	10
礼仪	吗	6
礼仪	和	5
礼仪	很	5
繁殖	了	56
繁殖	的	45
繁殖	能力	40
繁殖	吗	8
繁殖	基地	8
繁殖	速度	7
繁殖	出来	6
繁殖	后代	5
纯白	花嫁	112
纯白	的	95
纯白	就	5
纯白	啊	4
纯白	或者	4
纯白	吗	3
纯白	大大	3
纯白	衣服	3
起好	早	290
起好	了	22
起好	名字	5
起好	吗	4
起好	大	4
起好	冷	3
跪安	吧	273
跪安	了	49
跪安	啦	7
跪安	的	4
长款	的	81
长款	羽绒服	28
长款	还是	15
长款	大衣	13
长款	吗	10
长款	钱包	9
长款	牛角	7
长款	啊	6
高深	的	152
高深	了	74
高深	啊	25
高深	的话	7
高深	你	5
高深	呢	5
高深	吧	4
高深	我	4
一缕	执念	67
一缕	阳光	45
一缕	清风	16
一缕	烟火	14
一缕	的	14
一缕	头发	11
一缕	春风	7
一缕	青烟	7
临近	毕业	42
临近	考试	23
临近	了	22
临近	期末	15
临近	的	15
临近	看	14
临近	几率	13
临近	高考	11
假设	你	28
假设	的	20
假设	不	17
假设	是	16
假设	我	15
假设	有	11
假设	他	9
假设	一下	7
傻乎乎	的	276
傻乎乎	地	6
傻乎乎	得	3
傻乎乎	自己	3
初稿	了	32
初稿	还	27
初稿	写	21
初稿	都	19
初稿	啊	13
初稿	是	11
初稿	的	11
初稿	交了	8
厨子	的	38
厨子	了	23
厨子	戏子	22
厨子	吗	12
厨子	都	10
厨子	吧	8
厨子	做	7
厨子	去	6
咔嚓	了	72
咔嚓	一下	28
咔嚓	的	26
咔嚓	一刀	25
咔嚓	掉	20
咔嚓	一声	19
咔嚓	一	13
咔嚓	那个	12
咱两	一起	30
咱两	一样	16
咱两	差不多	11
咱两	可以	10
咱两	换换	8
咱两	一个	7
咱两	不是	7
咱两	同一天	6
奇特	的	167
奇特	了	29
奇特	啊	28
奇特	呢	9
奇特	吗	6
奇特	旺	6
奇特	吧	5
奇特	呀	4
娶媳妇	了	64
娶媳妇	越来越	43
娶媳妇	不用	33
娶媳妇	的	25
娶媳妇	啊	22
娶媳妇	呢	19
娶媳妇	吗	8
娶媳妇	啦	6
婶	的	46
婶	了	15
婶	啊	10
婶	你	9
婶	我	7
婶	是	7
婶	都	7
婶	也	6
差点儿	就	42
差点儿	没	33
差点儿	砸	16
差点儿	被	14
差点儿	忘	10
差点儿	意思	10
差点儿	哭	5
差点儿	想	5
我得	找个	29
我得	买个	18
我得	作下	16
我得	儿意	14
我得	换个	10
我得	随个	10
我得	先去	7
我得	找点	5
手掌	那么	69
手掌	大	32
手掌	都	11
手掌	上	7
手掌	的	7
手掌	长	7
手掌	大小	6
手掌	好	6
扑街	了	64
扑街	的	33
扑街	啊	22
扑街	啦	13
扑街	是	12
扑街	仔	11
扑街	又	7
扑街	咯	7
有益	身心健康	112
有益	身心	80
有益	的	46
有益	身体健康	42
有益	身体	7
有益	达	4
有益	啊	3
有益	大脑	3
核实	处理	66
核实	一下	40
核实	了	29
核实	下	16
核实	交办	14
核实	的	13
核实	到	10
核实	之后	6
湖边	的	38
湖边	鸭子	19
湖边	上	18
湖边	散步	8
湖边	玩	7
湖边	了	6
湖边	走	6
湖边	找	4
科学家	的	30
科学家	说	19
科学家	有	18
科学家	了	15
科学家	研究	15
科学家	们	14
科学家	都	9
科学家	为什么	7
笑一笑	十年	95
笑一笑	就	38
笑一笑	没什么	33
笑一笑	吧	13
笑一笑	我	7
笑一笑	嘛	6
笑一笑	没	6
笑一笑	的	6
维生素	啊	23
维生素	也	19
维生素	了	19
维生素	的	19
维生素	吃	15
维生素	吧	11
维生素	都	10
维生素	和	9
貂	的	32
貂	毛	20
貂	不	16
貂	了	16
貂	啊	16
貂	吗	13
貂	绒	13
貂	穿	12
赶回	家	100
赶回	学校	43
赶回	上海	18
赶回	来看	16
赶回	广州	13
赶回	北京	7
赶回	宿舍	7
赶回	杭州	6
足足	在	67
足足	的	62
足足	等	22
足足	笑	9
足足	比	6
足足	胖	6
足足	一个	5
足足	一年	5
那太	可惜	41
那太	遗憾	26
那太	可怕	25
那太	恐怖	10
那太	可怜	6
那太	没意思	6
那太	麻烦	6
那太	吓人	5
重感冒	了	90
重感冒	的	18
重感冒	啊	16
重感冒	中	14
重感冒	还	9
重感冒	吃	8
重感冒	好	6
重感冒	就	6
锁门	了	130
锁门	的	58
锁门	啊	7
锁门	吗	6
锁门	然后	6
锁门	不	5
锁门	没	5
锁门	我	4
飙	高音	60
飙	脏话	33
飙	了	32
飙	的	20
飙	演技	12
飙	出来	11
飙	英语	11
飙	起来	10
黑到	了	48
黑到	我	21
黑到	你	12
黑到	没	11
黑到	体无完肤	9
黑到	一定	7
黑到	爆	7
黑到	老	7
黑心	的	52
黑心	商家	36
黑心	了	19
黑心	老板	16
黑心	人	13
黑心	医生	9
黑心	人太多	8
黑心	商贩	6
一刷	就	102
一刷	都	14
一刷	就是	13
一刷	你	11
一刷	的	10
一刷	到	8
一刷	还	8
一刷	朋友圈	7
俗称	的	24
俗称	晒	6
俗称	窝里斗	5
俗称	有	4
俗称	为	3
俗称	大	3
俗称	小	3
俗称	花心	3
副作用	吗	51
副作用	的	25
副作用	啊	16
副作用	吧	13
副作用	大	12
副作用	么	11
副作用	了	9
副作用	太	9
压缩	了	47
压缩	的	29
压缩	袋	26
压缩	到	21
压缩	面膜	16
压缩	裤	12
压缩	一下	10
压缩	画质	10
厨娘	了	31
厨娘	啊	14
厨娘	什么	13
厨娘	你好	7
厨娘	吗	7
厨娘	好	7
厨娘	啦	6
厨娘	小	6
反派	角色	88
反派	的	20
反派	啊	12
反派	了	7
反派	啦	7
反派	也	6
反派	都	6
反派	才	5
在校	大学生	42
在校	的	36
在校	医院	21
在校	道	18
在校	期间	14
在校	车上	11
在校	时	7
在校	时间	6
奢求	太	60
奢求	什么	38
奢求	了	28
奢求	的	17
奢求	你	13
奢求	别人	12
奢求	那么	7
奢求	我	6
怦然心动	的	158
怦然心动	也	22
怦然心动	朝花惜	19
怦然心动	了	15
怦然心动	是	13
怦然心动	穿	12
怦然心动	啊	8
怦然心动	如	8
抵不过	你	27
抵不过	时间	20
抵不过	现实	19
抵不过	一个	17
抵不过	我	13
抵不过	一句	11
抵不过	她	8
抵不过	距离	8
挪	了	52
挪	一下	21
挪	着	16
挪	地方	15
挪	半步	12
挪	一点	10
挪	位置	10
挪	的	10
撑起	了	62
撑起	一片	45
撑起	一个	24
撑起	无聊	13
撑起	一部	11
撑起	整个	11
撑起	半边天	10
撑起	的	10
无话可说	了	167
无话可说	的	23
无话可说	你	12
无话可说	他	10
无话可说	啊	10
无话可说	就	6
无话可说	我	6
无话可说	自然	6
有雪	的	86
有雪	吗	50
有雪	了	24
有雪	啊	20
有雪	就	20
有雪	么	13
有雪	呢	8
有雪	没	6
桃	我	23
桃	啊	18
桃	的	16
桃	罐头	13
桃	了	10
桃	蛋蛋	10
桃	粉色	8
桃	老师	7
没话	讲	90
没话	找	86
没话	可	36
没话	了	32
没话	聊	22
没话	跟	11
没话	接	8
没话	好	5
消遣	的	49
消遣	了	23
消遣	一下	22
消遣	我	22
消遣	时间	18
消遣	下	12
消遣	而已	10
消遣	啦	8
涠	洲	336
涠	州	6
熄火	了	98
熄火	的	26
熄火	就	13
熄火	喃	8
熄火	吗	7
熄火	啊	7
熄火	以后	6
熄火	到	6
牛角	扣	104
牛角	包	58
牛角	是	14
牛角	面包	13
牛角	的	11
牛角	沱	10
牛角	村	6
牛角	大	5
犊子	了	128
犊子	呢	19
犊子	啊	12
犊子	你	10
犊子	的	10
犊子	吧	8
犊子	是	7
犊子	我	6
白衬衫	的	32
白衬衫	是	11
白衬衫	好好看	7
白衬衫	真的	6
白衬衫	黑	6
白衬衫	也	5
白衬衫	吗	5
白衬衫	啊	5
蛋疼	的	105
蛋疼	了	46
蛋疼	啊	36
蛋疼	不	11
蛋疼	吧	7
蛋疼	吗	6
蛋疼	得	6
蛋疼	我	6
话语	中	20
话语	里	17
话语	的	16
话语	我	13
话语	来	11
话语	了	10
话语	啊	9
话语	间	8
上限	了	143
上限	的	30
上限	是	25
上限	啦	9
上限	么	7
上限	存满	7
上限	啊	6
上限	然后	5
信念	的	23
信念	就是	13
信念	是	13
信念	和	12
信念	去	11
信念	很	11
信念	了	9
信念	从未	9
假唱	一点	39
假唱	的	38
假唱	就	22
假唱	呗	19
假唱	了	18
假唱	啊	15
假唱	吧	10
假唱	呢	9
刘鑫	的	47
刘鑫	当时	24
刘鑫	为什么	20
刘鑫	是	19
刘鑫	可能	14
刘鑫	早就	13
刘鑫	选择	12
刘鑫	太	7
刷机	了	54
刷机	的	21
刷机	啊	13
刷机	就	12
刷机	吗	11
刷机	都	9
刷机	不	8
刷机	刷	8
咸蛋	黄	134
咸蛋	超人	38
咸蛋	家	27
咸蛋	清	6
咸蛋	也	5
咸蛋	是	4
咸蛋	呢	3
咸蛋	妹	3
四斤	了	41
四斤	真	28
四斤	的	27
四斤	就	20
四斤	多	17
四斤	我	9
四斤	肉	9
四斤	重	8
固执	的	154
固执	了	25
固执	地	20
固执	吧	5
固执	认为	5
固执	到	4
固执	又	4
固执	就是	4
在手	心里	96
在手	天下	44
在手	的	12
在手	帐	11
在手	了	8
在手	背上	8
在手	世界	6
在手	你	5
声明	一下	36
声明	了	32
声明	我	32
声明	就是	13
声明	下	12
声明	的	9
声明	说	9
声明	啊	8
恰	的	28
恰	同学	20
恰	了	17
恰	东西	12
恰	你	11
恰	不	7
恰	早饭	6
恰	火锅	6
有雨	吗	49
有雨	啊	28
有雨	的	18
有雨	么	15
有雨	了	15
有雨	呢	14
有雨	哦	11
有雨	就	10
本尊	了	79
本尊	的	17
本尊	啊	15
本尊	准备	11
本尊	吗	9
本尊	啦	9
本尊	在	9
本尊	是	8
求换	敬业	82
求换	友善	53
求换	富强	53
求换	和谐	31
求换	爱国	30
求换	啊	9
求换	呀	8
求换	其他	7
河源	了	39
河源	的	26
河源	啊	12
河源	吗	11
河源	啦	7
河源	就	7
河源	有	7
河源	人	6
火力	全开	106
火力	旺	38
火力	壮	18
火力	大	10
火力	太猛	6
火力	开	6
火力	了	5
火力	十足	4
腐女	的	57
腐女	啊	19
腐女	了	14
腐女	吗	11
腐女	吧	10
腐女	么	8
腐女	我	8
腐女	是	7
自然而然	的	116
自然而然	就	84
自然而然	地	14
自然而然	会	13
自然而然	也	7
自然而然	了	4
自然而然	在	4
自然而然	瘦	4
西方	的	57
西方	国家	26
西方	文化	15
西方	思想	10
西方	节日	10
西方	极乐世界	9
西方	哪个	6
西方	是	6
遭到	了	74
遭到	报应	42
遭到	鄙视	7
遭到	排挤	6
遭到	攻击	6
遭到	暴击	6
遭到	误解	6
遭到	不	5
陌陌	的	36
陌陌	是	21
陌陌	认识	12
陌陌	啊	10
陌陌	白下	10
陌陌	这个	9
陌陌	都	8
陌陌	了	7
非常感谢	你	106
非常感谢	了	20
非常感谢	啦	14
非常感谢	你们	12
非常感谢	哦	11
非常感谢	啊	11
非常感谢	哈	7
非常感谢	我	7
黑过	奚梦瑶	43
黑过	黄子	37
黑过	飞	29
黑过	郑恺	21
黑过	你	14
黑过	吗	13
黑过	他	11
黑过	了	10
一比	一	65
一比	我	59
一比	啊	28
一比	就	16
一比	你	13
一比	内存	12
一比	零	12
一比	了	6
半截	袖	64
半截	身子	17
半截	眉毛	16
半截	的	14
半截	就	11
半截	了	7
半截	完全	7
半截	是	7
哔	了	89
哔	的	18
哔	我	10
哔	你	9
哔	啵	9
哔	警察	9
哔	哔叨	8
哔	也	7
地去	生活	19
地去	看	16
地去	做	15
地去	了	14
地去	吃	10
地去	追	9
地去	买	6
地去	吧	6
奉献	了	67
奉献	的	46
奉献	自己	24
奉献	我	11
奉献	爱心	9
奉献	青春	9
奉献	出	7
奉献	出来	7
宝石	的	43
宝石	山	15
宝石	之	13
宝石	都	10
宝石	给	8
宝石	啊	7
宝石	回到	7
宝石	是	7
寻觅	一下	25
寻觅	了	17
寻觅	中	16
寻觅	一个	15
寻觅	到	15
寻觅	你	12
寻觅	的	8
寻觅	美食	8
最远	的	250
最远	是	12
最远	也	7
最远	能	7
最远	去过	5
最远	就是	5
最远	就	4
最远	最	3
梅州	的	42
梅州	人	17
梅州	了	12
梅州	啊	10
梅州	哪里	8
梅州	么	6
梅州	去	6
梅州	玩	6
森森	的	148
森森	地	17
森森	滴	14
森森	你	5
森森	不	3
森森	不是	3
森森	伤害	3
森森	咬	3
液体	的	48
液体	是	22
液体	蚊香	12
液体	吗	11
液体	都	11
液体	面包	11
液体	啊	10
液体	了	7
清汤	的	64
清汤	火锅	39
清汤	锅底	12
清汤	啊	8
清汤	就	8
